"LHO" "LLO" "VIR" "KAG" "LAO"
1067886.32334063 1406296.09230331 28243.7761814143 10870.0881877129 925288.274627465
427.15452933625 562.518436921324 11.2975104725657 4.34803527508518 370.115309850986
213.577264668125 281.259218460662 5.64875523628285 2.17401763754259 185.057654925493
142.384843112083 187.506145640441 3.76583682418857 1.44934509169506 123.371769950329
106.788632334063 140.629609230331 2.82437761814143 1.08700881877129 92.5288274627465
85.4309058672501 112.503687384265 2.25950209451314 0.869607055017035 74.0230619701972
71.1924215560417 93.7530728202207 1.88291841209428 0.724672545847529 61.6858849751643
61.0220756194643 80.3597767030463 1.61393006750939 0.621147896440739 52.873615692998
53.3943161670313 70.3148046151655 1.41218880907071 0.543504409385647 46.2644137313732
47.4616143706945 62.5020485468138 1.25527894139619 0.483115030565019 41.1239233167762
42.715452933625 56.2518436921324 1.12975104725657 0.434803527508518 37.0115309850986
38.8322299396591 51.1380397201204 1.02704640659688 0.395275934098652 33.6468463500896
35.5962107780209 46.8765364101103 0.941459206047142 0.362336272923765 30.8429424875822
32.8580407181731 43.270648993948 0.869039267120439 0.334464251929629 28.4704084500758
30.5110378097322 40.1798883515231 0.806965033754693 0.31057394822037 26.436807846499
28.4769686224167 37.5012291280883 0.753167364837714 0.289869018339012 24.6743539900657
26.6971580835156 35.1574023075827 0.706094404535357 0.271752204692823 23.1322068656866
25.1267370197794 33.0893198189014 0.664559439562689 0.255766780887363 21.7714888147639
23.7308071853472 31.2510242734069 0.627639470698095 0.24155751528251 20.5619616583881
22.4818173334869 29.6062335221749 0.594605814345564 0.228843961846588 19.4797531500519
21.3577264668125 28.1259218460662 0.564875523628285 0.217401763754259 18.5057654925493
20.3406918731548 26.7865922343488 0.537976689169796 0.20704929881358 17.6245385643327
19.4161149698296 25.5690198600602 0.513523203298441 0.197637967049326 16.8234231750448
18.5719360580978 24.4573233444054 0.491196107502857 0.189045011960225 16.0919699935211
17.7981053890104 23.4382682050552 0.470729603023571 0.181168136461882 15.4214712437911
17.08618117345 22.500737476853 0.451900418902628 0.173921411003407 14.8046123940394
16.4290203590866 21.635324496974 0.434519633560219 0.167232125964814 14.2352042250379
15.8205381235648 20.8340161822713 0.41842631379873 0.161038343521673 13.7079744389254
15.2555189048661 20.0899441757616 0.403482516877347 0.155286974110185 13.2184039232495
14.7294665288362 19.3971874800457 0.389569326640197 0.149932250865006 12.7625968914133
14.2384843112083 18.7506145640441 0.376583682418857 0.144934509169506 12.3371769950329
13.7791783656855 18.1457560297201 0.364435821695668 0.140259202422102 11.9392035435802
13.3485790417578 17.5787011537914 0.353047202267678 0.135876102346412 11.5661034328433
12.944076646553 17.0460132400401 0.342348802198961 0.131758644699551 11.2156154500299
12.5633685098897 16.5446599094507 0.332279719781344 0.127883390443682 10.8857444073819
12.2044151238929 16.0719553406093 0.322786013501877 0.124229579288148 10.5747231385996
11.8654035926736 15.6255121367034 0.313819735349047 0.120778757641255 10.2809808291941
11.5447170090878 15.2032009978736 0.305338120880154 0.117514466894194 10.0031164824591
11.2409086667434 14.8031167610875 0.297302907172782 0.114421980923294 9.73987657502595
10.952680239391 14.4235496646493 0.289679755706813 0.111488083976543 9.49013615002528
10.6788632334063 14.0629609230331 0.282437761814143 0.108700881877129 9.25288274627465
10.4184031545427 13.7199618761299 0.275549035916237 0.106049640855736 9.02720267929234
10.1703459365774 13.3932961171744 0.268988344584898 0.10352464940679 8.81226928216633
9.93382626363373 13.0818241144494 0.262732801687575 0.101117099420585 8.60733278723223
9.70805748491478 12.7845099300301 0.256761601649221 0.0988189835246631 8.41171158752241
9.4923228741389 12.5004097093628 0.251055788279238 0.0966230061130039 8.22478466335524
9.28596802904892 12.2286616722027 0.245598053751428 0.0945225059801125 8.04598499676056
9.08839424119682 11.9684773813048 0.240372563246079 0.0925113888315995 7.87479382661672
8.89905269450522 11.7191341025276 0.235364801511786 0.0905840682309411 7.71073562189554
8.71743937420919 11.4799681004352 0.230561438215627 0.0887354137772485 7.55337367042828
8.54309058672501 11.2503687384265 0.225950209451314 0.0869607055017035 7.40230619701972
8.37557900659314 11.0297732729671 0.221519813187563 0.0852555936291211 7.25716293825463
8.21451017954328 10.817662248487 0.21725981678011 0.0836160629824072 7.11760211251896
8.05951942143869 10.6135554136099 0.21316057495407 0.0820384014167014 6.98330773303747
7.91026906178241 10.4170080911356 0.209213156899365 0.0805191717608366 6.8539872194627
7.76644598793183 10.2276079440241 0.205409281319376 0.0790551868197305 6.72936927001793
7.62775945243304 10.0449720878808 0.201741258438673 0.0776434870550924 6.60920196162475
7.49393911116229 9.86874450739165 0.198201938115188 0.0762813206155294 6.4932510500173
7.36473326441811 9.69859374002283 0.194784663320098 0.074966125432503 6.38129844570665
7.2399072768856 9.53421079527668 0.191483228348571 0.0736955131370369 6.27314084493196
7.11924215560417 9.37530728202207 0.188291841209428 0.0724672545847529 6.16858849751643
