-0.0022 1.2434498e-10 -4.3312041e-10
-0.0021 8.8817842e-11 -2.3803193e-11
-0.002 -7.1054274e-11 9.1440307e-11
-0.0019 -2.8421709e-10 -5.7456575e-10
-0.0018 -1.8829382e-09 2.7442112e-09
-0.0017 -5.4800608e-09 7.5639671e-09
-0.0016 -7.4518169e-09 6.3793469e-09
-0.0015 -6.5103478e-09 1.4333431e-09
-0.0014 -9.0594199e-10 -3.506126e-09
-0.0013 3.0198066e-09 -3.0124487e-09
-0.0012 -9.0594199e-10 2.1609762e-09
-0.0011 -3.7392311e-09 4.2413051e-09
-0.001 -5.0892623e-09 3.0016157e-09
-9e-04 -7.9047879e-09 3.0904026e-09
-8e-04 -1.18483e-08 3.43078e-09
-7e-04 -9.9742437e-09 1.8095639e-09
-6e-04 -6.2350125e-09 -3.894391e-09
-5e-04 9.3525188e-09 -2.2286857e-08
-4e-04 -2.6609825e-08 -3.1905756e-08
-3e-04 -3.365308e-08 -1.9104526e-08
-2e-04 2.1316282e-09 -1.5720174e-08
-1e-04 3.8308912e-07 8.3889813e-09
0 3.5758063e-08 3.6795727e-10
1e-04 -1.4829027e-07 -1.8496904e-08
2e-04 3.476508e-07 -5.4404028e-07
3e-04 3.2369663e-07 -3.4147494e-07
4e-04 1.8053736e-06 1.3082975e-06
5e-04 7.3192741e-06 1.2313275e-05
6e-04 0.00010428366 0.00014777123
7e-04 0.00024634789 0.00021792406
8e-04 0.00010918348 0.00021490232
9e-04 0.00012284102 0.00013626368
0.001 9.8511261e-05 -0.00026561642
0.0011 -2.6708111e-05 -0.00045697109
0.0012 -7.2785511e-06 -0.00030213803
0.0013 -8.048155e-05 -6.182807e-05
0.0014 -0.00015081418 0.00015688581
0.0015 -9.5862465e-05 -2.4388323e-05
0.0016 2.442575e-05 -8.6907731e-05
0.0017 -1.318301e-05 6.5828382e-05
0.0018 -0.00017118952 -5.8248446e-05
0.0019 -0.0001480185 -0.00016916157
0.002 -3.9910573e-05 -8.4392297e-05
0.0021 -0.00023307002 -3.6173492e-05
0.0022 -0.00030872339 -0.00011566703
0.0023 -0.00022787608 -0.00026245394
0.0024 -0.00020725608 -0.00059017339
0.0025 -0.00011898687 -0.00076370152
0.0026 -4.5970703e-05 -0.00028730244
0.0027 -5.0430771e-05 0.00054546244
0.0028 -0.00010801366 0.0009200474
0.0029 -7.0789916e-05 0.00069540786
0.003 6.5482197e-05 0.00047917949
0.0031 0.0001880918 0.00059089508
0.0032 0.00034992272 0.00051311296
0.0033 0.00039654422 0.00013831639
0.0034 0.00032213514 -0.0001484116
0.0035 0.00022102276 -5.3313738e-05
0.0036 0.00011504159 0.00025907165
0.0037 4.8762114e-05 0.00027803935
0.0038 -2.3422526e-05 8.5556602e-05
0.0039 -6.9300636e-05 -3.9347857e-05
0.004 -6.2145276e-05 0.00016255697
0.0041 -3.1473188e-05 0.00060903119
0.0042 -1.9304558e-06 0.00079344552
0.0043 4.4752788e-05 0.00047305777
0.0044 0.00012934937 -9.3915093e-05
0.0045 0.00015630397 -0.00046258123
0.0046 6.5856369e-05 -0.00040746422
0.0047 -1.5357795e-05 -0.0001054611
0.0048 -3.3627394e-05 0.00011590483
0.0049 -2.9584157e-05 0.00014137045
0.005 -6.8169594e-05 0.00010644613
0.0051 -0.00018145261 -3.6587528e-05
0.0052 -0.00020322071 -0.0002855418
0.0053 1.6627375e-05 -0.00033171337
0.0054 0.00012794713 -0.00024101558
0.0055 0.00028371874 -3.9650679e-05
0.0056 0.00038239547 0.00017279144
0.0057 0.00031023095 5.5992399e-05
0.0058 1.5998687e-05 -0.00025381134
0.0059 -0.00019199994 -0.00033474729
0.006 -0.00035631407 -0.00011913856
0.0061 -0.00041715095 -3.4892513e-07
0.0062 -0.00060723165 0.00019636422
0.0063 -0.00054644905 0.00024733217
0.0064 0.00011360857 -0.00018836263
0.0065 0.00053975045 -0.00061332046
0.0066 0.0012355341 -0.00095196959
0.0067 0.001607004 -0.0013289853
0.0068 0.0013033259 -0.0011139859
0.0069 0.00033583426 0.00068094958
0.007 -0.00031698555 0.0022355174
0.0071 -0.00085416369 0.001940383
0.0072 -0.0011833357 0.0013569339
0.0073 -0.00077625591 0.0012490218
0.0074 -0.00060403009 0.0011419844
0.0075 -0.00080897282 0.0010685074
0.0076 -0.00078799737 0.00054009487
