    0.0018000000      0.33405717   7.2805858e-05  -0.00017118952  -5.8248446e-05
    0.0019000000      0.34841908   7.5639568e-05  -0.00014801850  -0.00016916157
    0.0020000000      0.25618629   1.9694105e-05  -3.9910573e-05  -8.4392297e-05
    0.0021000000      0.11134629  -2.7674894e-05  -0.00023307002  -3.6173492e-05
    0.0022000000    -0.058223786  -4.1079020e-05  -0.00030872339  -0.00011566703
    0.0023000000     -0.22840790   6.6246837e-05  -0.00022787608  -0.00026245394
    0.0024000000     -0.36044025  -6.4070326e-05  -0.00020725608  -0.00059017339
    0.0025000000     -0.42955653  -0.00032385055  -0.00011898687  -0.00076370152
    0.0026000000     -0.42637384  -0.00023785150  -4.5970703e-05  -0.00028730244
    0.0027000000     -0.35171328   8.2453669e-05  -5.0430771e-05   0.00054546244
    0.0028000000     0.022984126   0.00021324564  -0.00010801366   0.00092004740
    0.0029000000   -0.0025359527   5.9962028e-05  -7.0789916e-05   0.00069540786
    0.0030000000    0.0057775820  -9.7028488e-05   6.5482197e-05   0.00047917949
    0.0031000000   -0.0027461644  -9.2969505e-05   0.00018809180   0.00059089508
    0.0032000000   -0.0054165836  -2.8463597e-05   0.00034992272   0.00051311296
    0.0033000000   -0.0017040073   3.5459051e-06   0.00039654422   0.00013831639
    0.0034000000    0.0073109667   5.5529605e-05   0.00032213514  -0.00014841160
    0.0035000000     0.018105705   0.00015550545   0.00022102276  -5.3313738e-05
    0.0036000000     0.025294960   0.00027750408   0.00011504159   0.00025907165
    0.0037000000     0.020639359   0.00031522777   4.8762114e-05   0.00027803935
    0.0038000000    -0.028566074   0.00021008814  -2.3422526e-05   8.5556602e-05
    0.0039000000    -0.061105200  -4.3027335e-05  -6.9300636e-05  -3.9347857e-05
    0.0040000000    -0.063862774  -0.00023116784  -6.2145276e-05   0.00016255697
    0.0041000000    -0.024850574  -7.2827682e-06  -3.1473188e-05   0.00060903119
    0.0042000000    0.0057279549   0.00032004615  -1.9304558e-06   0.00079344552
    0.0043000000     0.043935345   0.00028159929   4.4752788e-05   0.00047305777
    0.0044000000     0.080498988   0.00021989372   0.00012934937  -9.3915093e-05
    0.0045000000     0.095813970   7.3011186e-05   0.00015630397  -0.00046258123
    0.0046000000     0.065908462  -0.00041261633   6.5856369e-05  -0.00040746422
    0.0047000000     0.027753813  -0.00071379478  -1.5357795e-05  -0.00010546110
    0.0048000000     0.030102338  -0.00044913580  -3.3627394e-05   0.00011590483
    0.0049000000    -0.056988287  -0.00013580863  -2.9584157e-05   0.00014137045
    0.0050000000    0.0025875103  -0.00052873316  -6.8169594e-05   0.00010644613
    0.0051000000    0.0065998590   -0.0010381172  -0.00018145261  -3.6587528e-05
    0.0052000000    0.0096248445  -0.00067227987  -0.00020322071  -0.00028554180
    0.0053000000     0.012473897  -0.00027917777   1.6627375e-05  -0.00033171337
    0.0054000000     0.014824738  -0.00096508087   0.00012794713  -0.00024101558
    0.0055000000     0.060920818   -0.0012670006   0.00028371874  -3.9650679e-05
    0.0056000000    0.0076859020    0.0016890955   0.00038239547   0.00017279144
    0.0057000000     0.055582373    0.0036704445   0.00031023095   5.5992399e-05
    0.0058000000     0.033959516    0.0011460555   1.5998687e-05  -0.00025381134
    0.0059000000     0.039135443   -0.0014462549  -0.00019199994  -0.00033474729
    0.0060000000     0.043116234   -0.0021232081  -0.00035631407  -0.00011913856
    0.0061000000     0.045797927   -0.0020248150  -0.00041715095  -3.4892513e-07
    0.0062000000     0.059166968   0.00023281809  -0.00060723165   0.00019636422
    0.0063000000     0.045710307    0.0030688781  -0.00054644905   0.00024733217
    0.0064000000     0.043716283    0.0026277382   0.00011360857  -0.00018836263
    0.0065000000     0.041306285    0.0026272002   0.00053975045  -0.00061332046
    0.0066000000    -0.079211583    0.0026158548    0.0012355341  -0.00095196959
    0.0067000000     0.036323965   -0.0013202304    0.0016070040   -0.0013289853
    0.0068000000     0.034004112   -0.0010838510    0.0013033259   -0.0011139859
    0.0069000000     0.030678531    0.0054753699   0.00033583426   0.00068094958
    0.0070000000     0.026064769    0.0069393111  -0.00031698555    0.0022355174
    0.0071000000     0.021103435    0.0017507700  -0.00085416369    0.0019403830
    0.0072000000     0.016312839   -0.0025543753   -0.0011833357    0.0013569339
    0.0073000000     0.011600462   -0.0024267876  -0.00077625591    0.0012490218
    0.0074000000    0.0078133127   -0.0024516181  -0.00060403009    0.0011419844
    0.0075000000    0.0073854216   -0.0045877962  -0.00080897282    0.0010685074
    0.0076000000     0.012947029   -0.0044526613  -0.00078799737   0.00054009487
    0.0077000000     0.024763574   -0.0021751754  -0.00052218311  -0.00067675079
    0.0078000000     0.040270736  -2.4794934e-05  -0.00059847617   -0.0022183543
    0.0079000000     0.055103422    0.0010157445  -0.00017903327   -0.0038868386
    0.0080000000     0.067020979    0.0010382070   0.00048678622   -0.0048034731
    0.0081000000     0.077768721  -0.00086503985   0.00099207005   -0.0044027972
    0.0082000000     0.089979328   -0.0054167406    0.0017368617   -0.0028570199
    0.0083000000      0.10520623    -0.011181011    0.0022094001  -0.00099995507
    0.0084000000      0.12472412    -0.015323387    0.0022261643   5.0541943e-05
    0.0085000000      0.15012348    -0.012950949    0.0015424747  -0.00010301018
    0.0086000000      0.18177150   -0.0043177577   0.00037940010  -0.00027646737
    0.0087000000      0.21973501    0.0047471584  -0.00068245766   0.00024865261
    0.0088000000      0.26350043     0.010809850   -0.0017082144    0.0015405172
    0.0089000000      0.31271942     0.014623394   -0.0023756923    0.0034794579
    0.0090000000      0.36760678     0.016811486   -0.0023487677    0.0045574453
    0.0091000000      0.42773380     0.016670785   -0.0018253352    0.0036320886
    0.0092000000      0.49443735     0.013894207   -0.0010412946    0.0016644905
    0.0093000000      0.57083473    0.0088788824   0.00012332308   0.00023601366
    0.0094000000      0.65964378    0.0041280421    0.0010076207  -0.00028086324
    0.0095000000     -0.35631633  -0.00029762819    0.0014299047  -5.9267369e-05
    0.0096000000    0.0025349114   -0.0048313660    0.0013171736   0.00082103197
    0.0097000000      0.26112394   -0.0074452991   0.00053126952    0.0019556707
    0.0098000000      0.38456779   -0.0082681243  -0.00034835905    0.0027715925
    0.0099000000      0.37971774   -0.0076406690   -0.0010270838    0.0026777384
     0.010000000      0.27795887   -0.0049066485   -0.0014165889    0.0019613536
     0.010100000      0.14222984   -0.0016034748   -0.0013365422    0.0012188724
     0.010200000     0.054579562   8.0795291e-05  -0.00095537478   0.00037987551
     0.010300000      0.11221670  -0.00019576862  -0.00023593339  -0.00039381577
     0.010400000      0.23347910   -0.0021167787   0.00029887252  -0.00071914382
     0.010500000      0.45413521   -0.0063135374   0.00055102792  -0.00077119938
     0.010600000      0.96312712   -0.0097471237   0.00099147080  -0.00087086560
     0.010700000      0.81931623   -0.0096225057    0.0011732368  -0.00059813997
     0.010800000      0.64471704   -0.0075751040   0.00096900752  -0.00032239555
     0.010900000      0.43588881   -0.0049798588   0.00091426621   0.00062530555
     0.011000000      0.19753729   -0.0012694077    0.0011677547    0.0017030727
     0.011100000    -0.060897937    0.0026246872   0.00067802301   0.00097006359
     0.011200000    -0.089999239    0.0053074213  -0.00015624986  -0.00022484231
     0.011300000     -0.57852446    0.0068443233  -0.00051602841  -0.00028378914
     0.011400000     -0.81062579    0.0075647818  -0.00035948405    0.0011263349
     0.011500000      -1.0165892    0.0087928172  -0.00022627878    0.0033474851
     0.011600000     -0.35453964    0.0097896618  -0.00054302522    0.0049097893
     0.011700000     -0.13071874    0.0080277857  -0.00044524874    0.0056032659
     0.011800000    0.0083150583    0.0046096152   0.00039170891    0.0049319600
     0.011900000   -0.0018265044    0.0015215497   0.00089109811    0.0018155896
     0.012000000     -0.11757086   -0.0018589931   0.00099648080   -0.0018240621
     0.012100000     -0.24490846   -0.0043584935    0.0012973255   -0.0037354624
     0.012200000     -0.37250393   -0.0039463244    0.0010442976   -0.0045657955
     0.012300000     -0.53417381  -0.00084254667   0.00039790351   -0.0039391981
     0.012400000     -0.61091001    0.0019146452  -0.00016463790  -0.00078278347
     0.012500000     -0.40365725    0.0015732485  -0.00034418369    0.0037229557
     0.012600000      0.13216586   -0.0014915412   0.00090535696    0.0074741888
     0.012700000      0.76709718   -0.0052437333    0.0031867675    0.0076611258
     0.012800000      -1.9287501   -0.0067292509    0.0052817870    0.0048211089
     0.012900000      -1.8072398   -0.0048036527    0.0064392089    0.0029975123
     0.013000000      -1.6579192   -0.0024341406    0.0060087170    0.0017754625
     0.013100000      -1.4927696   -0.0021406033    0.0057711850    0.0016121794
     0.013200000      -1.3347685   -0.0048516999    0.0072268491    0.0027948970
     0.013300000      -1.2075800   -0.0081050108    0.0093967640    0.0059382694
     0.013400000      -1.1217956   -0.0096229633     0.012110040     0.014229159
     0.013500000      -1.0739410   -0.0073971174     0.016541820     0.023736328
     0.013600000      -1.0470602   -0.0044551998     0.020229189     0.028538963
     0.013700000      -1.0149758   -0.0039257815     0.023334677     0.033478843
     0.013800000     -0.95807684   -0.0029679459     0.026111055     0.039203997
     0.013900000     -0.87250405   -0.0037644365     0.027306711     0.043980476
     0.014000000     -0.76584621   -0.0075948297     0.028114374     0.052363295
     0.014100000     -0.64811519    -0.012240634     0.028056561     0.059049670
     0.014200000     -0.52546728    -0.014416994     0.026668948     0.068048939
     0.014300000     -0.39914747    -0.011542819     0.026771074     0.081411205
     0.014400000     -0.26795041    -0.010061772     0.032620222      0.10447012
     0.014500000     -0.13317667    -0.011988134     0.039445637      0.14117060
     0.014600000   -0.0042804556    -0.013060006     0.042989460      0.17451500
     0.014700000      0.10749141    -0.013373186     0.041429876      0.20290565
     0.014800000      0.19584473    -0.013796341     0.025232665      0.20433016
     0.014900000      0.26492288   -0.0077977315     0.016056591      0.21538749
     0.015000000      0.33192524    0.0031164954     0.015408174      0.27446109
     0.015100000      0.40711984    0.0021799534     0.013562728      0.37597606
     0.015200000     -0.11498435    -0.011374614     0.015454388      0.49283496
     0.015300000      0.57097493    -0.029734521    0.0055786707      0.56391781
     0.015400000      0.64820676    -0.035534416    -0.014994805      0.59045094
     0.015500000      0.72378808    -0.027222219    -0.040570555      0.61098100
     0.015600000      0.80630305    -0.024388100    -0.062452960      0.65182315
     0.015700000      0.89995166    -0.025841716    -0.071881847      0.69474309
     0.015800000      0.99661093    -0.017626332    -0.071260885      0.69745329
     0.015900000       1.0791649   0.00098971375    -0.074876279      0.64160434
     0.016000000       1.1382101  -0.00045371964    -0.086150917      0.53828077
     0.016100000       1.1834240    -0.020988710     -0.10084759      0.38429205
     0.016200000       1.2372262    -0.032034711     -0.12660977      0.17668379
     0.016300000       1.3163337    -0.034286462     -0.15529534    -0.090735885
     0.016400000       1.4178255    -0.024360129     -0.14361864     -0.34416003
     0.016500000       1.5205738    0.0056302475    -0.093955359     -0.51038442
     0.016600000       1.5986557     0.037988699    -0.029247405     -0.57987913
     0.016700000       1.6338590     0.059442284     0.039944005     -0.60723296
     0.016800000       1.6234953     0.072497506     0.087582879     -0.69089029
     0.016900000       1.5823630     0.077394973     0.089366604     -0.84693519
     0.017000000       1.5358575     0.074148227     0.032037083      -1.0260971
     0.017100000       1.5080482     0.056077786    -0.051566224      -1.1354378
     0.017200000       1.5133007     0.019999420     -0.14794484      -1.2244362
     0.017300000       1.5510863    -0.013019989     -0.24464995      -1.3855472
     0.017400000       1.6030014   -0.0022821455     -0.28936241      -1.4742416
     0.017500000       1.6352810     0.040696140     -0.29563847      -1.4495443
     0.017600000       1.6110738     0.080238012     -0.28033040      -1.3054607
     0.017700000       1.5074338      0.11006027     -0.23834391      -1.0649197
     0.017800000       1.3266949      0.12695599     -0.19214953     -0.87647893
     0.017900000       1.0931944      0.13135360     -0.15353633     -0.75036450
     0.018000000      0.84444502      0.12596465     -0.13113618     -0.64482851
     0.018100000      0.61901882      0.11737575     -0.11783158     -0.50268145
     0.018200000      0.44170471      0.10281065     -0.11452977     -0.31683556
     0.018300000      0.31888570     0.073518172     -0.12186446     -0.10796409
     0.018400000      0.24227337     0.050330117     -0.13123753     0.050399650
     0.018500000      0.19507095     0.048099645     -0.15641357     0.053328354
     0.018600000      0.15728795     0.057527721     -0.20596540    -0.049725043
     0.018700000      0.11185505     0.074970171     -0.24012862     -0.19504621
     0.018800000     0.047514425     0.089678424     -0.21414610     -0.30153171
     0.018900000    -0.040407020     0.087884502     -0.11164542     -0.25122907
     0.019000000     -0.15176042     0.065845191     0.036699945    -0.091529107
     0.019100000     -0.28305886     0.030899755      0.16704705     0.051456998
     0.019200000     -0.42954356   -0.0071904889      0.24440651      0.11450606
     0.019300000     -0.58928083    -0.036384040      0.27071200      0.13786186
     0.019400000     -0.76309626    -0.042507730      0.27500702      0.19876621
     0.019500000     -0.95308281    -0.028911093      0.28520337      0.33246093
     0.019600000      -1.1589477    -0.011891618      0.29479944      0.48007066
     0.019700000      -1.3755652    -0.014547777      0.28055458      0.49575508
     0.019800000      -1.5863087    -0.054156072      0.23776362      0.26249750
     0.019900000      -1.7697200     -0.11723883      0.19525591     -0.11170852
     0.020000000      -1.9092175     -0.16445560      0.19996328     -0.34758166
     0.020100000      -1.9944153     -0.17730781      0.27810168     -0.29095067
     0.020200000      -2.0285333     -0.17855219      0.41460166   -0.0085190268
     0.020300000      -2.0256548     -0.19512650      0.53535647      0.26397204
     0.020400000      -2.0003626     -0.23727602      0.57127991      0.33275988
     0.020500000      -1.9613135     -0.30183872      0.50874898      0.22499333
     0.020600000      -1.9055139     -0.35507590      0.37263972     0.074611211
     0.020700000      -1.8231851     -0.35550334      0.20911152    -0.014715158
     0.020800000      -1.7052562     -0.31125105     0.066610301    0.0040763728
     0.020900000      -1.5439789     -0.25712991   0.00014720719      0.12105067
     0.021000000      -1.3360476     -0.21182483     0.024499732      0.25883316
     0.021100000      -1.0886596     -0.18391770      0.12956746      0.41259427
     0.021200000     -0.81482459     -0.17673727      0.28128308      0.62060040
     0.021300000     -0.52482868     -0.18307841      0.40882115      0.84018717
     0.021400000     -0.22631951     -0.18746059      0.44880885      0.98309174
     0.021500000     0.077966780     -0.17587351      0.37604281      0.96331860
     0.021600000      0.38821160     -0.14133333      0.22171346      0.79434765
     0.021700000      0.69850207    -0.092494374     0.043459182      0.57928621
     0.021800000      0.99317204    -0.057096682     -0.10584435      0.45532160
     0.021900000       1.2506625    -0.042717840     -0.19780072      0.48839470
     0.022000000       1.4498484    -0.025890024     -0.23094117      0.62834231
     0.022100000       1.5865133    0.0044136690     -0.21384872      0.80489386
     0.022200000      0.28559527     0.037305720     -0.16053436      0.97260272
     0.022300000       1.7167945     0.060021422    -0.099464757       1.0865474
     0.022400000       1.7341199     0.066540021    -0.065467457       1.1134537
     0.022500000       1.7264056     0.060128664    -0.093083142       1.0565577
     0.022600000       1.6950547     0.048187261     -0.18018249      0.97244829
     0.022700000       1.6463394     0.040289538     -0.27657641      0.94104308
     0.022800000       1.5937538     0.048039715     -0.34597680      0.97087070
     0.022900000       1.5436917     0.075155324     -0.37259833      0.97164106
     0.023000000       1.4928116      0.11595621     -0.34948787      0.84704651
     0.023100000       1.4415277      0.15280618     -0.29103285      0.59532552
     0.023200000       1.3932814      0.16643801     -0.22913423      0.29817504
     0.023300000       1.3554628      0.15497069     -0.18855189     0.095711644
     0.023400000       1.3345166      0.12736835     -0.16875474      0.11318003
     0.023500000       1.3287073     0.094390422     -0.16373894      0.37707549
     0.023600000       1.3316225     0.063119263     -0.16002455      0.76836772
     0.023700000       1.3248491     0.046541385     -0.15093318       1.0917051
     0.023800000       1.2858090     0.058156423     -0.15024179       1.2070626
     0.023900000       1.1996609      0.10102970     -0.17785542       1.0485173
     0.024000000       1.0662251      0.17293446     -0.24795591      0.62595137
     0.024100000      0.89841470      0.26937920     -0.36630718    -0.042784562
     0.024200000      0.71513218      0.37641087     -0.53326917      -1.0100722
     0.024300000      0.53295807      0.48352034     -0.72678284      -2.1821415
     0.024400000      0.36234732      0.58402189     -0.88097389      -3.2215082
     0.024500000      0.20751599      0.65526115     -0.92437311      -3.8164609
     0.024600000     0.068918919      0.66053252     -0.83557907      -3.8171207
     0.024700000    -0.049157331      0.57687130     -0.65103082      -3.2434184
     0.024800000     -0.14178754      0.42355371     -0.43257248      -2.2648364
     0.024900000     -0.20778340      0.25108709     -0.23014102      -1.1412389
     0.025000000     -0.25538099      0.11441043    -0.083447299     -0.16164191
     0.025100000     -0.30450868     0.049464630    -0.015395704      0.48408780
     0.025200000     -0.17843347     0.048881153    -0.012669389      0.84079357
     0.025300000      0.17574107     0.074325697    -0.044285175       1.1104380
     0.025400000     -0.51105234     0.085973428    -0.071401973       1.4496550
     0.025500000     -0.58168232     0.068769428    -0.065190419       1.8800946
     0.025600000     -0.65178318     0.038104459    -0.017200943       2.3875611
     0.025700000     -0.73432664    0.0087821886     0.081757659       2.9058251
     0.025800000     -0.83667151   -0.0074198196      0.21689734       3.2276256
     0.025900000     -0.95147025    0.0077067747      0.34924118       3.1514807
     0.026000000      0.15715510     0.066361954      0.42118539       2.5640392
     0.026100000      -1.1503232      0.15529824      0.37577042       1.5808652
     0.026200000      -1.2217456      0.23468236      0.23246653      0.58578166
     0.026300000      -1.2901133      0.26486677     0.061577119     -0.16479061
     0.026400000      -1.3684220      0.22787698    -0.070257015     -0.68879692
     0.026500000      -1.4547734      0.12218619     -0.13314828      -1.0053817
     0.026600000      -1.5345001    -0.031698859     -0.11181281      -1.1906483
     0.026700000      -1.5900741     -0.18551359    -0.011382466      -1.4552830
     0.026800000      -1.6099837     -0.28550649      0.11402599      -1.8771227
     0.026900000      -1.5947990     -0.30009776      0.21539835      -2.3511111
     0.027000000      -1.5573062     -0.22587622      0.26422985      -2.7225694
     0.027100000      -1.5172293    -0.087597779      0.26346134      -2.8036894
     0.027200000      -1.4930474     0.064043200      0.24221837      -2.4591998
     0.027300000      -1.4966187      0.17211385      0.22805957      -1.8067101
     0.027400000      -1.5274255      0.19426430      0.23219268      -1.1943206
     0.027500000      -1.5692121      0.11969460      0.24163613     -0.92393278
     0.027600000      -1.5873147    -0.030074915      0.23658054     -0.99990687
     0.027700000      -1.5484912     -0.21243183      0.21157797      -1.1577900
     0.027800000      -1.4368816     -0.37888208      0.18331609      -1.1114194
     0.027900000      -1.2565876     -0.48985860      0.18448592     -0.77857447
     0.028000000      -1.0337754     -0.52736262      0.22559376     -0.31167558
     0.028100000     -0.80666660     -0.50631633      0.28434164     0.054844766
     0.028200000     -0.61509672     -0.47284843      0.32687115      0.18150541
     0.028300000     -0.48585747     -0.46873592      0.33265295     0.055828335
     0.028400000     -0.42421757     -0.50082943      0.30492418     -0.25765510
     0.028500000     -0.41631236     -0.54598706      0.25252563     -0.63859363
     0.028600000     -0.43817865     -0.54536095      0.18592826     -0.94712240
     0.028700000     -0.46477705     -0.43614469      0.12897229      -1.0375501
     0.028800000     0.099946281     -0.23107611      0.12311625     -0.80387429
     0.028900000     -0.46690718    -0.012963225      0.20646741     -0.29091120
     0.029000000     -0.43268875      0.15028018      0.37515049      0.26098324
     0.029100000     -0.38019390      0.23044173      0.58736180      0.57135038
     0.029200000     -0.31625448      0.22302341      0.78413244      0.51540553
     0.029300000     -0.24443257      0.15412220      0.89694516      0.19285509
     0.029400000     -0.16345826     0.062312194      0.88479923     -0.15713225
     0.029500000    -0.069093172    -0.023077950      0.76371753     -0.34091927
     0.029600000     0.042264029    -0.085409392      0.59036205     -0.31620589
     0.029700000      0.17092619     -0.12315040      0.42754943     -0.15661122
     0.029800000      0.31164190     -0.14110836      0.32354971     0.035966517
     0.029900000      0.45147838     -0.14846074      0.29775263      0.19126811
     0.030000000      0.57245716     -0.15585719      0.32480790      0.30089875
     0.030100000      0.65923075     -0.16418650      0.35069076      0.40952496
     0.030200000      0.70749293     -0.16715809      0.34583410      0.56593546
     0.030300000      0.72754236     -0.16683372      0.30170742      0.77005575
     0.030400000      0.73776125     -0.17081236      0.21342317      0.97188686
     0.030500000      0.75690100     -0.17790665     0.088320890       1.1003311
     0.030600000      0.79625077     -0.19598233    -0.060753707       1.0808784
     0.030700000      0.85085833     -0.21387345     -0.20803762      0.87434496
     0.030800000     -0.14333237     -0.20953318     -0.32706132      0.53064659
     0.030900000      0.95933525     -0.19067753     -0.42999270      0.18554221
     0.031000000      0.99192692     -0.16079422     -0.44492915    -0.022970269
     0.031100000       1.0023921     -0.11820989     -0.32899031    -0.012656639
     0.031200000       1.0007408    -0.085077453     -0.22790838      0.22434492
     0.031300000      0.98344778     -0.10101678     -0.21285581      0.58282238
     0.031400000   -0.0093209410     -0.17518001     -0.24392598      0.88057053
     0.031500000      0.89650362     -0.28569201     -0.31760755      0.97039184
     0.031600000      0.82050153     -0.39317285     -0.44737478      0.82744641
     0.031700000      0.72024161     -0.45325816     -0.61294202      0.52913124
     0.031800000      0.60265751     -0.45057463     -0.76424480      0.17051288
     0.031900000      0.48332540     -0.40051000     -0.86661765     -0.16926131
     0.032000000      0.38052004     -0.34838222     -0.91461223     -0.44574460
     0.032100000      0.31301498     -0.33911507     -0.91726467     -0.66749605
     0.032200000      0.28980946     -0.37973801     -0.88965180     -0.87049579
     0.032300000    -0.075110669     -0.44308429     -0.84716189      -1.0746407
     0.032400000      0.35680300     -0.48995581     -0.80663329      -1.2676541
     0.032500000      0.41610830     -0.49509455     -0.78583322      -1.4178519
     0.032600000      0.46556153     -0.43075007     -0.77114154      -1.4453033
     0.032700000      0.49426985     -0.31393263     -0.75374296      -1.3246281
     0.032800000      0.50460718     -0.17495490     -0.72561115      -1.0487122
     0.032900000      0.47990729    -0.017741765     -0.67393740     -0.59342469
     0.033000000      0.13551722      0.14571440     -0.62294739   -0.0079369450
     0.033100000      0.34779249      0.32237907     -0.58545276      0.63353394
     0.033200000      0.25175728      0.52437076     -0.54127349       1.2356068
     0.033300000      0.13607855      0.75328072     -0.47080492       1.6993991
     0.033400000    0.0058972630      0.98833525     -0.37563575       1.9538333
     0.033500000     -0.12156323       1.1989986     -0.26898995       1.9769217
     0.033600000     -0.23219658       1.3442746     -0.17822780       1.7884115
     0.033700000     -0.31805840       1.3556247     -0.14980997       1.4512945
     0.033800000     -0.36678698       1.1894189     -0.22547453       1.0533163
     0.033900000     -0.37477836      0.88754505     -0.40294311      0.68679801
     0.034000000     -0.35611884      0.54577778     -0.64601185      0.43819085
     0.034100000     -0.31254132      0.25012042     -0.89319491      0.34502218
     0.034200000     -0.24287415     0.047688138      -1.0707363      0.37541943
     0.034300000     -0.15716862    -0.054090481      -1.1365479      0.47147529
     0.034400000    -0.080759144    -0.088221330      -1.0962499      0.58526357
     0.034500000    -0.035575366     -0.11161606      -1.0029374      0.66898914
     0.034600000    -0.014373784     -0.15211257     -0.93956115      0.70612382
     0.034700000    -0.016264912     -0.18515696     -0.96957339      0.73885037
     0.034800000    -0.035236266     -0.17090350      -1.0973651      0.81934193
     0.034900000    -0.062564481    -0.092305588      -1.2554592      0.96335039
     0.035000000    -0.090303749     0.030183181      -1.3261172       1.1238261
     0.035100000     -0.11211734      0.16870381      -1.2171689       1.2041508
     0.035200000     -0.12427687      0.31372374     -0.90483849       1.1345299
     0.035300000     -0.12696612      0.45126709     -0.41757694      0.91317252
     0.035400000     -0.12327846      0.54889410      0.18480018      0.58905175
     0.035500000     -0.11587577      0.56389956      0.85350188      0.19634738
     0.035600000     -0.10814187      0.48886678       1.5477317     -0.21299643
     0.035700000     -0.10110081      0.35704617       2.2182789     -0.61509242
     0.035800000    -0.090598317      0.21620720       2.8041022      -1.0162169
     0.035900000    -0.073024507     0.093858989       3.2296932      -1.3721913
     0.036000000    -0.046184011   -0.0051923529       3.4291094      -1.6250316
     0.036100000    -0.010209778    -0.064794460       3.3319961      -1.7115424
     0.036200000     0.031204361    -0.057297659       2.8886074      -1.5857632
     0.036300000     0.071445047     0.044073365       2.1376483      -1.2371462
     0.036400000      0.10349039      0.24284365       1.2217871     -0.72230991
     0.036500000      0.12227496      0.50004630      0.33188149     -0.15837217
     0.036600000      0.11461581      0.72790972     -0.36920686      0.31552422
     0.036700000     0.096249638      0.83377212     -0.74923551      0.58060801
     0.036800000     0.085064064      0.78940501     -0.75853616      0.59985799
     0.036900000     0.073731783      0.65365372     -0.51404615      0.45177355
     0.037000000     0.064365831      0.52080763     -0.26220632      0.28922218
     0.037100000     0.055523492      0.43748574     -0.22928316      0.23274542
     0.037200000     0.043429000      0.38751962     -0.45452020      0.28802644
     0.037300000     0.025269850      0.34881432     -0.80652799      0.38154213
