0.00000e+00 -1.90320e-26 -5.86740e-27
2.44141e-04 -1.45448e-26 -3.36536e-26
4.88281e-04 -2.12761e-27 7.04423e-27
7.32422e-04 -4.45494e-27 1.52211e-26
9.76562e-04 -6.67422e-27 -6.45991e-27
1.22070e-03 -1.21586e-26 5.55029e-27
1.46484e-03 -1.46451e-27 -1.31548e-26
1.70898e-03 -1.57387e-27 -6.52004e-27
1.95312e-03 7.93557e-27 -2.43088e-27
2.19727e-03 3.75304e-27 3.40818e-28
2.44141e-03 9.43895e-28 -1.63427e-27
2.68555e-03 -1.90013e-26 3.58405e-27
2.92969e-03 -1.11595e-26 -3.75442e-26
3.17383e-03 -3.07244e-26 1.27940e-26
3.41797e-03 5.79120e-27 -3.39852e-26
3.66211e-03 1.82620e-26 5.53600e-25
3.90625e-03 -4.69826e-26 2.27923e-25
4.15039e-03 -9.00856e-26 3.24879e-25
4.39453e-03 -1.00212e-25 1.92793e-25
4.63867e-03 6.76611e-26 4.65771e-25
4.88281e-03 3.63040e-24 5.55311e-25
5.12695e-03 -3.33267e-25 1.55432e-24
5.37109e-03 -1.09379e-24 6.05650e-24
5.61523e-03 3.90024e-24 1.25092e-23
5.85938e-03 -4.15287e-24 -8.35183e-24
6.10352e-03 -3.28412e-24 -1.87702e-23
6.34766e-03 -1.49946e-24 -5.75311e-24
6.59180e-03 1.07055e-24 2.82472e-24
6.83594e-03 -4.98558e-25 -1.24621e-24
7.08008e-03 -9.73745e-25 -4.77826e-24
7.32422e-03 -2.33927e-25 -3.64843e-24
7.56836e-03 1.20752e-24 5.72706e-25
7.81250e-03 2.15808e-25 2.79750e-24
8.05664e-03 7.55270e-26 3.76789e-24
8.30078e-03 1.01999e-24 3.25987e-24
8.54492e-03 7.63143e-25 2.96053e-24
8.78906e-03 1.00182e-25 3.37259e-24
9.03320e-03 -5.64853e-25 3.32287e-24
9.27734e-03 -8.25118e-25 4.15969e-24
9.52148e-03 -1.13640e-24 4.30428e-24
9.76562e-03 -3.15629e-25 4.39030e-24
1.00098e-02 -3.48837e-25 3.39275e-24
1.02539e-02 8.50823e-27 3.01171e-24
1.04980e-02 -3.57086e-26 2.11979e-24
1.07422e-02 -4.24043e-25 1.66561e-24
1.09863e-02 -1.82864e-25 2.82008e-24
1.12305e-02 -2.48568e-25 2.76681e-24
1.14746e-02 -6.06377e-25 1.76598e-24
1.17188e-02 -1.01248e-24 2.85062e-24
1.19629e-02 -6.52314e-25 2.47164e-24
1.22070e-02 -1.37465e-24 1.92316e-24
