0.213 3.81095926370035E-024 3.10990669864216E-035
0.2131 3.60912013481549E-024 -6.0746854846551E-035
0.2132 3.40559905369937E-024 5.05046861328068E-035
0.2133 3.19782992513858E-024 1.44477117023692E-032
0.2134 2.94827572349876E-024 4.21897624526045E-031
0.2135 2.63682214732479E-024 -2.91928081148528E-030
0.2136 2.27357468321616E-024 -1.40327121884825E-030
0.2137 1.8549012541725E-024 3.25656739151574E-030
0.2138 1.38081919823705E-024 1.90409495414333E-030
0.2139 8.36713160709089E-025 1.32393340246947E-031
0.214 2.32999575461001E-025 -3.69317788508285E-031
0.2141 -4.38363839647412E-025 2.93340862689183E-031
0.2142 -1.18203208348188E-024 2.74506880124449E-031
0.2143 -2.00006001879641E-024 1.44002770846163E-030
0.2144 -2.85976212852841E-024 1.35856295168035E-030
0.2145 -3.78664452150246E-024 -5.12215186181424E-031
0.2146 -4.85024402890761E-024 5.78606604660214E-032
0.2147 -5.83598988884216E-024 1.68724736688598E-030
0.2148 -6.85813008393567E-024 -2.72484593447196E-031
0.2149 -7.58739702498633E-024 -2.93672213760253E-030
0.215 -8.23867841980761E-024 -3.06672142463627E-030
0.2151 -8.96669410506542E-024 -1.21061840101113E-028
0.2152 -9.18267329941355E-024 -1.34939559905372E-028
0.2153 -7.50232491817102E-024 1.26397592118484E-028
0.2154 -1.1145612340798E-024 1.02124279742037E-028
0.2155 9.53214116732035E-024 2.59352497002304E-028
0.2156 1.8418231195515E-023 6.86089639303895E-028
0.2157 1.89466568363745E-023 -2.98690760605377E-029
0.2158 1.71387775869335E-023 -9.57934633956652E-028
0.2159 2.04201406487996E-023 -1.8250438798328E-027
0.216 2.27357698415273E-023 -2.56138296010633E-027
0.2161 1.751768674855E-023 7.17516641280756E-028
0.2162 7.47154681271683E-024 6.65031111255153E-027
0.2163 -1.93164925300583E-024 3.77806462066959E-027
0.2164 -8.6460543798815E-024 -2.81118051009499E-027
0.2165 -1.11009012541726E-023 -1.84969449395602E-028
0.2166 -8.35247140033067E-024 6.45736526558002E-027
0.2167 -1.79728372816543E-024 1.00238425640861E-026
0.2168 4.50178857309531E-024 1.67022309362546E-026
0.2169 8.79907865314203E-024 1.54927397349064E-026
0.217 1.18269449395601E-023 -1.08470220695468E-026
0.2171 1.19499014810255E-023 -2.54064173445251E-026
0.2172 9.63970444307626E-024 -1.56780853615065E-026
0.2173 4.31153060893806E-024 -2.13429131153388E-027
0.2174 -1.98566072528116E-024 9.43352464594756E-027
0.2175 -5.23297501377328E-024 5.2909398191659E-027
0.2176 -1.34906889846714E-024 3.71198723142242E-027
0.2177 5.98483650387278E-024 1.03962504456041E-026
0.2178 7.21683702239372E-024 -2.37906481511492E-026
0.2179 2.1401820980653E-023 -1.06998405548175E-026
0.218 3.42754707197723E-023 6.3761947046052E-026
0.2181 9.9180198982404E-024 3.05134624234375E-026
0.2182 -3.28570113750531E-023 -2.34753339598798E-026
0.2183 -5.1437349709953E-023 9.1349090968015E-026
0.2184 -4.93966652623398E-023 -1.40772835985354E-026
0.2185 -5.68294260621585E-023 3.99868392909232E-026
0.2186 -5.42377645266883E-023 -1.51657439154813E-025
0.2187 -2.45275590627738E-023 -3.26388599021296E-025
0.2188 2.11123362608163E-023 -7.67451696535642E-026
0.2189 5.71506594937947E-023 -6.52575947110875E-026
0.219 7.65768545224756E-023 2.25434141361769E-025
0.2191 8.39624493631926E-023 3.8426451048385E-025
0.2192 7.23505817156571E-023 1.62295884240207E-025
0.2193 5.15526493178216E-023 -6.83913018115834E-026
0.2194 2.60067112810711E-023 -1.66943779369351E-025
0.2195 -2.00650474770719E-024 -1.7125087014292E-025
0.2196 -2.45297537025638E-023 -9.91485756878517E-026
0.2197 -3.74422497326381E-023 3.6468075315164E-026
0.2198 -4.14860550280331E-023 1.5077767443368E-025
0.2199 -4.01751855332669E-023 2.64891622646405E-025
0.22 -3.23790951809966E-023 3.15092808763008E-025
0.2201 -1.90340003888909E-023 3.77011245422438E-026
0.2202 -3.67958064620674E-024 -3.91914832939047E-025
0.2203 1.18103010662088E-023 -3.13655753961828E-025
0.2204 1.70500486113364E-023 -5.28390446252073E-026
0.2205 8.45173412839885E-024 -1.4188956152575E-025
0.2206 -7.41602100009732E-024 -3.06795067569761E-025
0.2207 -2.25335120070003E-023 -2.61116288038374E-025
0.2208 -2.89392818485275E-023 3.19679447127074E-025
0.2209 -2.85152529409862E-023 1.10091091162461E-024
0.221 -2.73072761447973E-023 9.41460543798826E-025
0.2211 -2.69618942217329E-023 1.52651952555338E-026
0.2212 -2.39570026250125E-023 -6.24152218297315E-025
0.2213 -8.07219788054585E-024 -6.55767637813147E-025
0.2214 2.00716388501801E-023 -4.63965939657134E-026
0.2215 4.47362932235803E-023 -3.19143516868138E-025
0.2216 5.46217001004642E-023 -1.58352451631723E-024
0.2217 5.15398224065859E-023 -1.223310853291E-024
0.2218 4.27169945231234E-023 9.51303367145231E-025
0.2219 3.14242321029268E-023 2.1959639303886E-024
0.222 1.97677470266069E-023 9.71302654178967E-025
0.2221 9.97875587386992E-024 -6.97733869138292E-026
0.2222 4.7736918689439E-024 1.49188103185665E-024
0.2223 1.1334974235992E-023 1.8016563502609E-024
0.2224 2.14105470395699E-023 -1.83698441196489E-024
0.2225 1.20663065106784E-023 -4.09586771235058E-024
0.2226 -1.84907187996243E-023 -2.29897929157082E-024
0.2227 -5.57942152509973E-023 -1.18365622063067E-024
0.2228 -8.35830994587949E-023 -1.25681271672556E-024
0.2229 -8.82344103444935E-023 5.21880059629913E-025
0.223 -6.43833781637887E-023 4.53017856564157E-025
0.2231 -2.46545134005253E-023 -1.5605537803416E-024
0.2232 1.2394991736073E-023 1.30777279061479E-024
0.2233 3.97479210551906E-023 6.60953041449275E-024
0.2234 5.76280843892804E-023 7.5431069125321E-024
0.2235 6.23142593252755E-023 4.59944971967469E-024
0.2236 5.175958777587E-023 6.24933920990383E-026
0.2237 2.73041228894582E-023 -6.04021162135018E-024
0.2238 -1.29391450886348E-023 -8.373944647892E-024
0.2239 -5.58564669280884E-023 -3.87739572868398E-024
0.224 -6.76946884013361E-023 -2.14705269468843E-025
0.2241 -2.75229782545293E-023 -1.8888576984153E-024
0.2242 4.7350831253849E-023 -1.71469365135952E-024
0.2243 1.11302197232396E-022 3.84834559419262E-024
0.2244 1.28279019347313E-022 6.43044819651951E-024
0.2245 9.78391677739262E-023 4.05622451955802E-024
0.2246 3.29986939754355E-023 3.67998152769231E-024
0.2247 -3.78103023625114E-023 3.40034189973106E-024
0.2248 -8.34860291019877E-023 -3.20747622905666E-024
0.2249 -9.31102991217564E-023 -1.01298074991089E-023
0.225 -6.89868490131908E-023 -8.57412094500449E-024
0.2251 -2.82180574910073E-023 -6.80111287552266E-025
0.2252 7.30991314774615E-024 6.86060634539984E-024
0.2253 2.37271750332181E-023 8.91756457205832E-024
0.2254 2.46223693165249E-023 5.10361668341064E-024
0.2255 2.63708769485047E-023 -6.76440807596341E-025
0.2256 3.60076319797782E-023 -4.31222672327192E-024
0.2257 4.61858929902459E-023 -3.57106458826203E-024
0.2258 4.67485497618051E-023 1.11383634183493E-024
0.2259 3.03089000875008E-023 6.48443173348033E-024
0.226 -2.12795718961665E-024 4.79177042486314E-024
0.2261 -3.71949833101084E-023 -3.96238357584994E-024
0.2262 -6.10734711734785E-023 -9.88987263829938E-024
0.2263 -6.56986097157866E-023 -9.06402923161693E-024
0.2264 -4.5841138153418E-023 -5.02984347149762E-024
0.2265 -9.99408886152264E-024 -4.30998574067478E-025
0.2266 2.25067702628256E-023 2.43476054055809E-024
0.2267 3.71066694753221E-023 8.22143046958562E-025
0.2268 2.88302618530645E-023 -2.56103243996503E-024
0.2269 8.04046926143187E-024 -1.62094318955182E-024
0.227 -7.38969439673342E-024 2.98358751660891E-024
0.2271 -9.75536733966374E-024 6.12490812457473E-024
0.2272 -6.92555886832819E-024 7.76926856142863E-024
0.2273 -6.12607025958462E-024 7.24866480863347E-024
0.2274 9.26010208380607E-026 2.79863249829864E-024
0.2275 2.29931701072693E-023 -2.31009501895845E-024
0.2276 6.59891434682577E-023 -4.44801212042654E-024
0.2277 1.08572437372397E-022 -2.76575697572678E-024
0.2278 1.21922024176039E-022 2.33075551738669E-024
