0.213 1.66942593252749E-031 -1.17210807920409E-032
0.2131 7.02310237547405E-032 5.20808989856442E-033
0.2132 3.28128560780378E-032 -2.47621849175231E-033
0.2133 2.82075418867684E-032 -4.87091616164896E-032
0.2134 2.30027339015461E-031 1.48581339728427E-031
0.2135 -1.90149807175036E-030 3.58535567294298E-030
0.2136 -1.20256233593676E-030 2.08937706193087E-030
0.2137 1.15909971805427E-030 -1.8260486761513E-030
0.2138 1.66942593252749E-031 -5.22742165472995E-031
0.2139 1.856516770911E-031 -6.49276274427205E-031
0.214 2.7804576919338E-031 -1.19076358686847E-030
0.2141 1.07649191431443E-031 -1.09813001912047E-030
0.2142 1.78455877110545E-032 -9.49912305149573E-031
0.2143 3.04038506659757E-031 -1.60357390543477E-030
0.2144 6.14298343973823E-031 -1.14137599248146E-030
0.2145 3.54033444599285E-031 4.23603979648059E-031
0.2146 1.15794837476101E-030 -9.01071134588598E-031
0.2147 1.9917978416567E-030 -2.41250818290829E-030
0.2148 1.10038195547203E-030 -9.12873610525987E-031
0.2149 3.69000712966269E-031 3.90926175584151E-031
0.215 1.64265754934053E-030 -1.29627714943126E-030
0.2151 9.63143630294597E-030 -1.13688151797001E-028
0.2152 1.48279751758112E-028 2.81726998736109E-028
0.2153 -2.36678076287393E-029 2.6053072884597E-028
0.2154 -3.35149917360733E-028 -4.24995333311734E-028
0.2155 -2.03929876527209E-028 -4.85281070745704E-028
0.2156 9.60583368441533E-029 -3.03540208056523E-028
0.2157 2.98943095569891E-028 -3.99753119227409E-028
0.2158 9.04081213338963E-028 4.47166283177243E-028
0.2159 2.74985251320612E-028 1.26887066143826E-027
0.216 9.30709271802196E-029 1.80597585636973E-027
0.2161 6.4808753281266E-027 3.48518099620836E-027
0.2162 1.24930851994687E-026 2.16305956509061E-027
0.2163 6.15482937421015E-027 4.23788637910366E-027
0.2164 1.90755358589626E-027 4.7131989499952E-027
0.2165 3.72395890721721E-027 -1.93407525034841E-028
0.2166 -2.93259134070069E-029 -5.72459636387213E-027
0.2167 -4.04359853517846E-027 -3.56314807013E-027
0.2168 -1.39462809087081E-026 7.37122435752027E-027
0.2169 -2.44694244417801E-026 4.29830184399007E-027
0.217 -1.43284528632079E-026 -1.3255899471757E-026
0.2171 9.13213144505311E-027 -1.12555203033349E-026
0.2172 2.11710594030531E-026 1.20238658975275E-026
0.2173 1.17045007615778E-026 1.25274210065789E-026
0.2174 -3.79781767508188E-027 -2.35063739183981E-027
0.2175 -5.35611044495583E-027 -5.61240075185541E-027
0.2176 6.06407395404616E-027 1.03051618757496E-027
0.2177 1.06192390705514E-026 4.88296853226179E-027
0.2178 4.63148296982862E-027 1.96375110995887E-027
0.2179 -7.75450011342655E-027 -2.71462527141333E-026
0.218 -2.99885089282825E-026 2.36971666072531E-027
0.2181 -4.86861230839038E-026 3.35651359497039E-026
0.2182 -1.12689185598083E-026 7.81008425964945E-027
0.2183 1.37780205463916E-025 1.98338723790391E-025
0.2184 1.53572537835825E-025 1.51323602424087E-025
0.2185 -5.66214635252948E-026 -1.7169278283696E-025
0.2186 -9.56453997472223E-026 -2.9441910101436E-025
0.2187 -9.0942184917524E-026 -2.47517240820563E-025
0.2188 -1.13449499303239E-025 -8.54001847230786E-026
0.2189 -5.590733383025E-026 3.50025115857022E-026
0.219 -1.71398894902293E-026 1.32882652234503E-025
0.2191 5.4054684512429E-026 1.83031798295365E-025
0.2192 1.13931402923163E-025 1.66346196973136E-025
0.2193 1.09054136824709E-025 1.21103282885571E-025
0.2194 5.18674984606417E-026 8.77625984379569E-026
0.2195 1.59217393136081E-026 1.08152655799334E-025
0.2196 -3.92907638461294E-027 3.66495511553299E-026
0.2197 -4.55864406779667E-027 -1.63902547234017E-025
0.2198 1.43004070389217E-026 -4.08225264931787E-025
0.2199 1.45002083805945E-026 -4.98049097449532E-025
0.22 -1.69890679586482E-026 -3.0595380302687E-025
0.2201 -5.67692452279879E-026 -1.3898808374113E-026
0.2202 -7.16229510321817E-026 3.13545283080018E-025
0.2203 -5.5771043847426E-026 6.38179635090912E-025
0.2204 -3.20444015944522E-026 7.11532099685656E-025
0.2205 -1.07836341834917E-026 4.75750656253045E-025
0.2206 7.02116634799244E-028 1.25729789026803E-025
0.2207 -4.02038046472443E-026 -2.04209514858868E-025
0.2208 -3.3673928120038E-026 -5.47050166898928E-025
0.2209 6.11814628771438E-026 -8.66801860193809E-025
0.221 1.18923453349323E-025 -8.9663966036881E-025
0.2211 1.19273723952427E-025 -4.66809087079113E-025
0.2212 8.26777424895497E-026 2.31776122111679E-025
0.2213 1.30111679683704E-026 8.00845966879487E-025
0.2214 -1.48687837443694E-026 1.07294973587842E-024
0.2215 7.89550215510267E-027 9.94008101889374E-025
0.2216 4.52280455002112E-026 5.38304112519047E-025
0.2217 7.399324626503E-026 -4.59908513465346E-025
0.2218 -5.6421677415174E-026 -1.51939819165832E-024
0.2219 -2.06327883462426E-025 -1.76571040606672E-024
0.222 -1.23458991476814E-025 -1.29588249019673E-024
0.2221 -1.03374556826653E-026 -1.45241005282434E-027
0.2222 4.07146514567202E-026 1.66465541044174E-024
0.2223 2.39568085037434E-025 2.54680079074444E-024
0.2224 4.04172570243386E-025 2.09763470201254E-024
0.2225 1.39696415724149E-025 3.02900388890693E-025
0.2226 -4.40153676637398E-025 -1.26454055805816E-024
0.2227 -8.65050815050081E-025 -2.08316916744988E-024
0.2228 -9.93397446284487E-025 -2.14908610688015E-024
0.2229 -6.32436432576085E-025 -8.77777295265267E-025
0.223 3.54793563859097E-025 2.23132764040577E-025
0.2231 1.15287688368929E-024 7.17636322390391E-025
0.2232 8.60655475256841E-025 1.14865288265225E-024
0.2233 -3.97857115079242E-025 1.45615228311244E-024
0.2234 -1.82177052208578E-024 1.78934795994428E-024
0.2235 -2.24575872573487E-024 1.34232038111289E-024
0.2236 -7.13265061412331E-025 -5.73397187024022E-025
0.2237 2.15545908545876E-024 -2.64313721359825E-024
0.2238 4.46633567748005E-024 -3.10467790128662E-024
0.2239 4.43930583011964E-024 -2.22857273876271E-024
0.224 1.77260887318925E-024 2.8250536345076E-026
0.2241 -1.80674547104387E-024 3.44090773568401E-024
0.2242 -4.00506854198404E-024 5.114552289594E-024
0.2243 -3.6698143046959E-024 3.43162523900578E-024
0.2244 -1.05744816411189E-024 -6.72430372362844E-026
0.2245 2.23920757040545E-024 -2.50809320413524E-024
0.2246 4.24625595488874E-024 -3.27315844054838E-024
0.2247 3.60104676410544E-024 -2.8376849985417E-024
0.2248 4.7029860323428E-025 -1.01208516706097E-024
0.2249 -2.76809381987883E-024 4.69610137083974E-025
0.225 -4.1425932527466E-024 3.36834300158801E-025
0.2251 -3.52675989240696E-024 -5.19123602424092E-025
0.2252 -1.51614375992483E-024 -8.04346145121053E-025
0.2253 3.82715915351465E-025 -2.31294079139258E-025
0.2254 7.31833230709411E-025 5.48463590109221E-025
0.2255 -2.47675888777266E-025 9.86423242700211E-025
0.2256 -1.2649857730823E-024 2.25183433256638E-025
0.2257 -1.27595430534402E-024 -1.84662096120818E-024
0.2258 -2.77070155880355E-025 -3.62852513206084E-024
0.2259 9.45909258839174E-025 -3.33166996143505E-024
0.226 1.27199397219433E-024 -4.245867388275E-025
0.2261 3.37252260427136E-025 4.00169005412067E-024
0.2262 -5.50307482905021E-025 6.95623845480775E-024
0.2263 -4.95514632012192E-025 6.57504456039157E-024
0.2264 -4.02008944485859E-026 3.69430761253529E-024
0.2265 2.42934413585251E-025 4.29927795962024E-025
0.2266 5.39294617104716E-025 -2.14824490391162E-024
0.2267 7.95818128787644E-025 -3.76771137829347E-024
0.2268 5.91458048416899E-025 -2.51708600965749E-024
0.2269 2.72989198561108E-025 1.33034309881066E-024
0.227 6.40476877207773E-025 4.31027254755815E-024
0.2271 1.64903026865867E-024 3.39990958291478E-024
0.2272 2.91383818906573E-024 -1.26219583886964E-024
0.2273 3.61332955245168E-024 -6.30607900962513E-024
0.2274 2.18470194769423E-024 -8.14951680331864E-024
0.2275 -4.47217811193576E-025 -5.08931749684033E-024
0.2276 -1.37955941925659E-024 -4.46808763003538E-025
0.2277 -1.67507301422694E-026 1.63923313996826E-024
0.2278 1.4209269857731E-024 1.69651560423893E-024
0.2279 2.12507881517973E-024 1.13154467381795E-024
0.228 2.94848935411742E-024 -2.32897174060994E-025
0.2281 3.30134523770948E-024 -2.37955173866549E-024
0.2282 1.75794267103091E-024 -3.14402573160065E-024
0.2283 -1.37383899925464E-024 -1.25421343617333E-024
0.2284 -3.81315811647281E-024 1.88743115014424E-024
0.2285 -3.22851693294881E-024 4.04289626340868E-024
0.2286 9.21561914638506E-025 4.36068055870635E-024
0.2287 5.87107625498274E-024 3.95349256246562E-024
0.2288 7.76308649577092E-024 3.89963800758342E-024
0.2289 5.11561525747811E-024 4.25473636452026E-024
0.229 -2.21234799235185E-025 4.78642739086761E-024
0.2291 -4.83675503127336E-024 5.17449233561273E-024
0.2292 -6.01121301487515E-024 5.66958939624728E-024
0.2293 -2.9958998930551E-024 6.39123764461881E-024
0.2294 2.36506079657779E-024 6.52967722072796E-024
0.2295 6.83791684220769E-024 6.0400858800273E-024
0.2296 8.02119616294531E-024 5.64199987036985E-024
0.2297 5.96818420455658E-024 6.2556460446577E-024
0.2298 3.10953355802577E-024 8.4720870466994E-024
0.2299 1.40780526298735E-024 1.19264040574264E-023
0.23 1.1799006384289E-024 1.4640859124348E-023
0.2301 2.08224795022202E-024 1.5137906795865E-023
0.2302 3.01889140227505E-024 1.44245989564768E-023
0.2303 2.58956065074379E-024 1.32032183945298E-023
0.2304 -1.02505635674241E-025 1.22685922157049E-023
0.2305 -4.05659558609073E-024 1.35378931846908E-023
0.2306 -7.72187639757602E-024 1.62735531645982E-023
0.2307 -1.10763155847945E-023 1.74646514567199E-023
0.2308 -1.44512194963868E-023 1.63133081634639E-023
0.2309 -1.85598817124156E-023 1.14868532261725E-023
0.231 -2.35628583465667E-023 2.75303188903656E-024
0.2311 -2.81443371034129E-023 -6.266204750948E-024
0.2312 -3.10197326376515E-023 -1.29192552743301E-023
0.2313 -3.14307667628095E-023 -1.68777100819913E-023
0.2314 -3.04100443983541E-023 -1.98792092555987E-023
0.2315 -2.89463528534858E-023 -2.38165579933244E-023
0.2316 -2.6330379492498E-023 -2.79476196649062E-023
0.2317 -2.33387908740321E-023 -3.07397838415923E-023
0.2318 -2.18057520173707E-023 -3.33333830249219E-023
0.2319 -2.07563978999906E-023 -3.62477006837999E-023
0.232 -1.80756991930521E-023 -3.56801406487998E-023
0.2321 -1.4557856564151E-023 -3.20773629970513E-023
0.2322 -1.10113993583305E-023 -3.07320329260788E-023
0.2323 -6.42158440548344E-024 -3.18692199500928E-023
0.2324 -1.26041770100789E-024 -3.28486793920347E-023
0.2325 2.3247523090385E-024 -3.32757364617433E-023
0.2326 3.63949865508641E-024 -3.36308325501511E-023
0.2327 5.06014777846201E-024 -3.28497682859647E-023
0.2328 7.82964643354841E-024 -2.85093217098231E-023
0.2329 1.15108312538486E-023 -2.25443471497556E-023
0.233 1.65529325598732E-023 -1.71695031921446E-023
0.2331 2.20409427358463E-023 -1.16272116537578E-023
0.2332 2.57949920601488E-023 -7.1166775772111E-024
0.2333 2.85780011018573E-023 -3.04806860679915E-024
0.2334 3.25653530803388E-023 4.14110444955769E-024
0.2335 3.71144084000394E-023 1.57452817837122E-023
0.2336 4.069313932009E-023 2.57806413455621E-023
0.2337 4.14520627410318E-023 2.50851576627673E-023
0.2338 3.86463201218529E-023 1.20464137796936E-023
0.2339 3.36133972842471E-023 -2.19749855786372E-024
0.234 2.94072466539201E-023 -6.1225491784685E-024
0.2341 2.88892468483654E-023 1.08900635188127E-024
0.2342 3.11395070810517E-023 1.30313666266975E-023
0.2343 3.29949411802837E-023 2.22081359172962E-023
0.2344 3.19519295459705E-023 2.79332394594423E-023
0.2345 2.79223437145546E-023 3.28679878147588E-023
0.2346 2.26397164338727E-023 3.69543507145871E-023
0.2347 1.76611634313124E-023 3.76432608484304E-023
0.2348 1.43824020481578E-023 3.32872443853911E-023
0.2349 1.46414278769811E-023 2.37975791554594E-023
0.235 2.03981670285513E-023 1.19579064717894E-023
0.2351 2.92970946624757E-023 5.94980134167296E-024
0.2352 3.57825906601424E-023 1.03561985935121E-023
0.2353 3.69654081731865E-023 2.10747221051952E-023
0.2354 3.34152801633345E-023 2.68309842175199E-023
0.2355 2.85028878374441E-023 1.96857491006905E-023
0.2356 2.31247950221995E-023 3.87468289205048E-024
0.2357 1.65283627701982E-023 -1.03244573354508E-023
0.2358 1.0034347473831E-023 -1.48323673720714E-023
0.2359 4.30090190232368E-024 -9.10199792591645E-024
